harvest_year,manure_type,date_applied,strip,sample,replicate,amount_FW_ t_ha,DM_percent,amount_DM_t_ha,N_percent_FW,C_percent_DM,P_percent_DM,K_percent_DM,Ca_percent_DM,Mg_percent_DM,Na_percent_DM,S_percent_DM,Fe_percent_DM,Mn_percent_DM,Zn_percent_DM,Cu_percent_DM,Ni_percent_DM,Co_percent_DM,Cd_percent_DM,Cr_percent_DM,Pb_percent_DM,N_kg_ha,C_kg_ha,P_kg_ha,K_kg_ha,Ca_kg_ha,Mg_kg_ha,Na_kg_ha,S_kg_ha,Fe_kg_ha,Mn_kg_ha,Zn_kg_ha,Cu_kg_ha,Ni_kg_ha,Co_kg_ha,Cd_kg_ha,Cr_kg_ha,Pb_kg_ha,C:N,note_id
1850-1860,FYM,autumn,2.2,*,*,35.000,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,224.000,*,39.000,157.000,*,*,*,*,*,*,*,*,*,*,*,*,*,*,"1,4"
1860-1880,FYM,autumn,2.2,*,*,35.000,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,224.000,*,39.000,219.000,*,*,*,*,*,*,*,*,*,*,*,*,*,*,"1,4"
1900-1910,FYM,autumn,"2.1, 2.2",*,*,35.000,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,224.000,*,39.000,95.000,*,*,*,*,*,*,*,*,*,*,*,*,*,*,"1,4"
1930-1940,FYM,autumn,"2.1, 2.2",*,*,35.000,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,224.000,*,50.000,230.000,*,*,*,*,*,*,*,*,*,*,*,*,*,*,"1,4"
1941-1950,FYM,autumn,"2.1, 2.2",*,*,35.000,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,191.000,*,45.000,179.000,*,*,*,*,*,*,*,*,*,*,*,*,*,*,"1,4"
1951-1959,FYM,autumn,"2.1, 2.2",*,*,35.000,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,179.000,*,28.000,157.000,*,*,20.000,*,*,*,*,*,*,*,*,*,*,*,"1,3,4"
1967,FYM,1966-10-14 00:00:00,"2.1, 2.2",A,*,35.000,25.000,8.750,0.700,*,0.409,3.100,*,*,*,*,*,*,*,*,*,*,*,*,*,245.000,*,35.800,271.300,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1967,FYM,1966-10-14 00:00:00,"2.1, 2.2",B,*,35.000,20.900,7.315,0.598,*,0.388,3.000,*,*,*,*,*,*,*,*,*,*,*,*,*,209.300,*,28.400,219.500,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1968,FYM,1967-09-18 00:00:00,"1, 2.1, 2.2",A,*,35.000,25.750,9.012,0.619,*,0.547,3.460,1.500,0.300,0.315,*,*,*,*,*,*,*,*,*,*,216.600,*,49.300,311.800,135.200,27.000,28.400,*,*,*,*,*,*,*,*,*,*,*,*
1968,FYM,1967-09-18 00:00:00,"1, 2.1, 2.2",B,*,35.000,26.750,9.363,0.623,*,0.454,3.600,1.410,0.290,0.310,*,*,*,*,*,*,*,*,*,*,218.000,*,42.500,337.100,132.000,27.200,29.000,*,*,*,*,*,*,*,*,*,*,*,*
1969,FYM,1968-10-04 00:00:00,"1, 2.1, 2.2",A,*,35.000,20.500,7.175,0.600,*,0.640,4.040,1.580,0.316,0.380,*,*,*,*,*,*,*,*,*,*,210.000,*,45.900,289.900,113.400,22.700,27.300,*,*,*,*,*,*,*,*,*,*,*,*
1969,FYM,1968-10-04 00:00:00,"1, 2.1, 2.2",B,*,35.000,20.750,7.263,0.670,*,0.640,4.320,1.570,0.356,0.360,*,*,*,*,*,*,*,*,*,*,234.500,*,46.500,313.700,114.000,25.900,26.100,*,*,*,*,*,*,*,*,*,*,*,*
1970,FYM,1969-10-01 00:00:00,"1, 2.1, 2.2",A,*,35.000,25.600,8.960,0.820,*,0.680,4.170,1.459,0.354,0.350,*,*,*,*,*,*,*,*,*,*,287.000,*,60.900,373.600,130.700,31.700,31.400,*,*,*,*,*,*,*,*,*,*,*,*
1970,FYM,1969-10-01 00:00:00,"1, 2.1, 2.2",B,*,35.000,23.400,8.190,0.740,*,0.620,4.160,1.335,0.300,0.340,*,*,*,*,*,*,*,*,*,*,259.000,*,50.800,340.700,109.300,24.600,27.800,*,*,*,*,*,*,*,*,*,*,*,*
1971,FYM,1970-09-22 00:00:00,"1, 2.1, 2.2",A,*,35.000,21.600,7.560,0.690,*,0.568,4.270,1.522,0.336,0.478,*,*,*,*,*,*,*,*,*,*,241.500,*,42.900,322.800,115.100,25.400,36.100,*,*,*,*,*,*,*,*,*,*,*,*
1971,FYM,1970-09-22 00:00:00,"1, 2.1, 2.2",B,*,35.000,23.700,8.295,0.660,*,0.490,4.390,1.554,0.323,0.514,*,*,*,*,*,*,*,*,*,*,231.000,*,40.600,364.200,128.900,26.800,42.600,*,*,*,*,*,*,*,*,*,*,*,*
1972,FYM,1971-09-29 00:00:00,"1, 2.1, 2.2",A,*,35.000,25.000,8.750,0.850,*,0.534,4.540,1.820,0.354,0.482,*,*,*,*,*,*,*,*,*,*,297.500,*,46.700,397.300,159.300,31.000,42.200,*,*,*,*,*,*,*,*,*,*,*,*
1972,FYM,1971-09-29 00:00:00,"1, 2.1, 2.2",B,*,35.000,23.300,8.155,0.870,*,0.564,4.120,1.780,0.365,0.462,*,*,*,*,*,*,*,*,*,*,304.500,*,46.000,336.000,145.200,29.800,37.700,*,*,*,*,*,*,*,*,*,*,*,*
1973,FYM,1972-10-11 00:00:00,"1, 2.1, 2.2",A,*,35.000,23.500,8.225,0.820,*,0.384,4.120,1.160,0.270,0.223,*,*,*,*,*,*,*,*,*,*,287.000,*,31.600,338.900,95.400,22.200,18.300,*,*,*,*,*,*,*,*,*,*,*,*
1973,FYM,1972-10-11 00:00:00,"1, 2.1, 2.2",B,*,35.000,19.700,6.895,0.690,*,0.372,4.640,1.260,0.284,0.283,*,*,*,*,*,*,*,*,*,*,241.500,*,25.600,319.900,86.900,19.600,19.500,*,*,*,*,*,*,*,*,*,*,*,*
1974,FYM,1973-10-09 00:00:00,"1, 2.1, 2.2",A,*,35.000,19.540,6.839,0.685,*,0.553,4.460,1.520,0.283,0.326,*,*,*,*,*,*,*,*,*,*,239.800,*,37.800,305.000,104.000,19.400,22.300,*,*,*,*,*,*,*,*,*,*,*,*
1974,FYM,1973-10-09 00:00:00,"1, 2.1, 2.2",B,*,35.000,17.390,6.087,0.725,*,0.607,5.070,1.680,0.316,0.338,*,*,*,*,*,*,*,*,*,*,253.800,*,36.900,308.600,102.300,19.200,20.600,*,*,*,*,*,*,*,*,*,*,*,*
1975,FYM,1974-11-04 00:00:00,"1, 2.1, 2.2",A,*,35.000,20.300,7.105,0.640,*,0.522,3.700,1.550,0.298,0.314,*,*,*,*,*,*,*,*,*,*,224.000,*,37.100,262.900,110.100,21.200,22.300,*,*,*,*,*,*,*,*,*,*,*,*
1975,FYM,1974-11-04 00:00:00,"1, 2.1, 2.2",B,*,35.000,20.000,7.000,0.660,*,0.612,3.950,1.550,0.334,0.327,*,*,*,*,*,*,*,*,*,*,231.000,*,42.800,276.500,108.500,23.400,22.900,*,*,*,*,*,*,*,*,*,*,*,*
1976,FYM,1975-10-09 00:00:00,"1, 2.1, 2.2",A,*,35.000,30.420,10.647,0.540,*,0.433,4.660,1.490,0.299,0.473,*,*,*,*,*,*,*,*,*,*,189.000,*,46.100,496.200,158.600,31.800,50.400,*,*,*,*,*,*,*,*,*,*,*,*
1976,FYM,1975-10-09 00:00:00,"1, 2.1, 2.2",B,*,35.000,31.790,11.127,0.540,*,0.369,3.910,1.220,0.242,0.393,*,*,*,*,*,*,*,*,*,*,189.000,*,41.100,435.000,135.700,26.900,43.700,*,*,*,*,*,*,*,*,*,*,*,*
1977,FYM,1976-10-11 00:00:00,"1, 2.1, 2.2",A,*,35.000,21.910,7.668,0.785,*,0.566,4.960,1.440,0.416,0.348,*,*,*,*,*,*,*,*,*,*,274.800,*,43.400,380.400,110.400,31.900,26.700,*,*,*,*,*,*,*,*,*,*,*,*
1977,FYM,1976-10-11 00:00:00,"1, 2.1, 2.2",B,*,35.000,22.660,7.931,0.855,*,0.567,4.890,1.440,0.406,0.288,*,*,*,*,*,*,*,*,*,*,299.200,*,45.000,387.800,114.200,32.200,22.800,*,*,*,*,*,*,*,*,*,*,*,*
1978,FYM,1977-10-04 00:00:00,"1, 2.1, 2.2",A,*,35.000,24.210,8.473,0.820,*,0.498,4.420,1.780,0.317,0.439,*,*,*,*,*,*,*,*,*,*,287.000,*,42.200,374.500,150.800,26.900,37.200,*,*,*,*,*,*,*,*,*,*,*,*
1978,FYM,1977-10-04 00:00:00,"1, 2.1, 2.2",B,*,35.000,25.310,8.858,0.790,*,0.520,4.140,1.670,0.295,0.398,*,*,*,*,*,*,*,*,*,*,276.500,*,46.100,366.700,147.900,26.100,35.300,*,*,*,*,*,*,*,*,*,*,*,*
1979,FYM,1978-10-04 00:00:00,"1, 2.1, 2.2",A,*,35.000,19.810,6.934,0.600,*,0.440,4.210,1.340,0.278,0.315,*,*,*,*,*,*,*,*,*,*,210.000,*,30.500,291.900,92.900,19.300,21.800,*,*,*,*,*,*,*,*,*,*,*,*
1979,FYM,1978-10-04 00:00:00,"1, 2.1, 2.2",B,*,35.000,18.620,6.517,0.590,*,0.446,4.260,1.240,0.253,0.335,*,*,*,*,*,*,*,*,*,*,206.500,*,29.100,277.600,80.800,16.500,21.800,*,*,*,*,*,*,*,*,*,*,*,*
1980,FYM,1979-09-26 00:00:00,"1, 2.1, 2.2",A,*,35.000,20.690,7.242,0.660,*,0.430,4.560,1.360,0.253,0.270,*,*,*,*,*,*,*,*,*,*,231.000,*,31.100,330.200,98.500,18.300,19.600,*,*,*,*,*,*,*,*,*,*,*,*
1980,FYM,1979-09-26 00:00:00,"1, 2.1, 2.2",B,*,35.000,22.680,7.938,0.830,*,0.490,4.720,1.570,0.298,0.294,*,*,*,*,*,*,*,*,*,*,290.500,*,38.900,374.700,124.600,23.700,23.300,*,*,*,*,*,*,*,*,*,*,*,*
1981,FYM,1980-09-10 00:00:00,"1, 2.1, 2.2",A,*,35.000,21.870,7.654,0.710,*,0.520,3.900,1.300,0.285,0.218,*,*,*,*,*,*,*,*,*,*,248.500,*,39.800,298.500,99.500,21.800,16.700,*,*,*,*,*,*,*,*,*,*,*,*
1981,FYM,1980-09-10 00:00:00,"1, 2.1, 2.2",B,*,35.000,20.620,7.217,0.660,*,0.540,4.120,1.300,0.262,0.217,*,*,*,*,*,*,*,*,*,*,231.000,*,39.000,297.300,93.800,18.900,15.700,*,*,*,*,*,*,*,*,*,*,*,*
1982,FYM,1981-09-25 00:00:00,"1, 2.1, 2.2",A,1.000,35.000,21.370,7.479,0.800,*,0.720,5.291,1.947,0.344,0.309,*,0.382,0.034,0.017,0.003,0.001,0.00027671,0.00011177999999999999,0.001,0.0022618,280.000,*,53.886,395.767,145.598,25.747,23.128,*,28.560,2.571,1.269,0.237,0.039,0.020696524450000003,0.0083605851,0.050,0.169171331,*,12
1982,FYM,1981-09-25 00:00:00,"1, 2.1, 2.2",A,2.000,35.000,21.370,7.479,0.800,*,0.725,5.375,1.956,0.346,0.313,*,0.388,0.035,0.017,0.003,0.001,0.00028081,0.00012599,0.001,0.0018954,280.000,*,54.252,402.054,146.319,25.847,23.431,*,29.044,2.604,1.261,0.231,0.053,0.02100318395,0.00942342205,0.050,0.14176644299999996,*,12
1982,FYM,1981-09-25 00:00:00,"1, 2.1, 2.2",B,1.000,35.000,23.630,8.271,0.770,*,0.738,5.042,1.943,0.345,0.275,*,0.354,0.036,0.014,0.003,0.001,0.00026604,9.827e-05,0.001,0.0022521,269.500,*,61.037,417.006,160.696,28.547,22.764,*,29.307,2.946,1.179,0.266,0.076,0.0220028382,0.008127420350000001,0.053,0.1862599305,*,12
1982,FYM,1981-09-25 00:00:00,"1, 2.1, 2.2",B,2.000,35.000,23.630,8.271,0.770,*,0.739,5.142,1.947,0.348,0.280,*,0.360,0.036,0.014,0.003,0.001,0.000248,8.902999999999999e-05,0.001,0.0021460999999999997,269.500,*,61.143,425.262,160.992,28.764,23.179,*,29.744,2.971,1.159,0.245,0.043,0.02051084,0.00736322615,0.055,0.17749320049999998,*,12
1983,FYM,1982-09-20 00:00:00,"1, 2.1, 2.2",A,1.000,35.000,21.760,7.616,0.698,*,0.608,4.694,1.862,0.326,0.256,*,0.351,0.038,0.010,0.003,0.001,0.00031526,0.00011817,0.001,0.0029657,244.300,*,46.340,357.532,141.777,24.832,19.522,*,26.704,2.860,0.796,0.211,0.071,0.024010201599999996,0.0089998272,0.052,0.225867712,*,12
1983,FYM,1982-09-20 00:00:00,"1, 2.1, 2.2",A,2.000,35.000,21.760,7.616,0.698,*,0.617,4.748,1.892,0.329,0.259,*,0.350,0.038,0.011,0.003,0.001,0.00034808,0.00012386,0.001,0.0029078,244.300,*,47.028,361.615,144.070,25.066,19.731,*,26.645,2.897,0.820,0.215,0.069,0.0265097728,0.009433177599999999,0.052,0.221458048,*,12
1983,FYM,1982-09-20 00:00:00,"1, 2.1, 2.2",B,1.000,35.000,19.610,6.864,0.616,*,0.583,4.904,1.469,0.262,0.282,*,0.352,0.035,0.020,0.003,0.001,0.00035955,0.00012173,0.001,0.0022039,215.600,*,40.027,336.552,100.843,17.997,19.378,*,24.168,2.372,1.347,0.204,0.053,0.02467771425,0.00835493855,0.043,0.1512646765,*,12
1983,FYM,1982-09-20 00:00:00,"1, 2.1, 2.2",B,2.000,35.000,19.610,6.864,0.616,*,0.574,4.933,1.468,0.260,0.285,*,0.338,0.035,0.021,0.003,0.001,0.00032592,0.00015869,0.001,0.0031392,215.600,*,39.369,338.596,100.764,17.849,19.539,*,23.182,2.384,1.443,0.200,0.077,0.0223695192,0.010891688149999999,0.035,0.21545899200000002,*,12
1984,FYM,1983-09-08 00:00:00,"1, 2.1, 2.2",A,*,35.000,20.750,7.263,0.740,*,0.700,4.240,1.820,0.296,0.286,*,*,*,*,*,*,*,*,*,*,259.000,*,50.800,307.900,132.200,21.500,20.800,*,*,*,*,*,*,*,*,*,*,*,*
1984,FYM,1983-09-08 00:00:00,"1, 2.1, 2.2",B,*,35.000,22.140,7.749,0.710,*,0.626,4.720,1.710,0.290,0.314,*,*,*,*,*,*,*,*,*,*,248.500,*,48.500,365.800,132.500,22.500,24.300,*,*,*,*,*,*,*,*,*,*,*,*
1985,FYM,1984-10-01 00:00:00,"1, 2.1, 2.2",A,*,35.000,22.260,7.791,0.730,*,0.611,5.470,2.170,0.359,0.331,*,*,*,*,*,*,*,*,*,*,255.500,*,47.600,426.200,169.100,28.000,25.800,*,*,*,*,*,*,*,*,*,*,*,*
1985,FYM,1984-10-01 00:00:00,"1, 2.1, 2.2",B,*,35.000,21.090,7.381,0.730,*,0.555,4.520,1.780,0.285,0.279,*,*,*,*,*,*,*,*,*,*,255.500,*,41.000,333.600,131.400,21.000,20.600,*,*,*,*,*,*,*,*,*,*,*,*
1986,FYM,1985-09-25 00:00:00,"1, 2.1, 2.2",A,*,35.000,22.250,7.787,0.850,*,0.545,5.470,1.490,0.282,0.272,*,*,*,*,*,*,*,*,*,*,297.500,*,42.400,426.000,116.000,22.000,21.200,*,*,*,*,*,*,*,*,*,*,*,*
1986,FYM,1985-09-25 00:00:00,"1, 2.1, 2.2",B,*,35.000,18.920,6.622,0.655,*,0.466,4.970,1.450,0.258,0.236,*,*,*,*,*,*,*,*,*,*,229.200,*,30.900,329.100,96.000,17.100,15.600,*,*,*,*,*,*,*,*,*,*,*,*
1987,FYM,1986-10-08 00:00:00,"1, 2.1, 2.2",A,*,35.000,19.510,6.829,0.545,*,0.520,4.680,1.660,0.322,0.181,*,*,*,*,*,*,*,*,*,*,190.800,*,35.500,319.600,113.400,22.000,12.400,*,*,*,*,*,*,*,*,*,*,*,*
1987,FYM,1986-10-08 00:00:00,"1, 2.1, 2.2",B,*,35.000,22.860,8.001,0.760,*,0.430,4.270,1.360,0.223,0.139,*,*,*,*,*,*,*,*,*,*,266.000,*,34.400,341.600,108.800,17.800,11.100,*,*,*,*,*,*,*,*,*,*,*,*
1988,FYM,1987-09-28 00:00:00,"1, 2.1, 2.2",A,*,35.000,19.140,6.699,0.630,*,0.422,3.320,1.560,0.240,0.164,*,*,*,*,*,*,*,*,*,*,220.500,*,28.300,222.400,104.500,16.100,11.000,*,*,*,*,*,*,*,*,*,*,*,*
1988,FYM,1987-09-28 00:00:00,"1, 2.1, 2.2",B,*,35.000,20.460,7.161,0.590,*,0.395,2.990,1.650,0.237,0.148,*,*,*,*,*,*,*,*,*,*,206.500,*,28.300,214.100,118.200,17.000,10.600,*,*,*,*,*,*,*,*,*,*,*,*
1989,FYM,1988-10-14 00:00:00,"1, 2.1, 2.2",A,*,35.000,20.630,7.221,0.670,*,0.529,3.750,1.320,0.264,0.235,*,*,*,*,*,*,*,*,*,*,234.500,*,38.200,270.800,95.300,19.100,17.000,*,*,*,*,*,*,*,*,*,*,*,*
1989,FYM,1988-10-14 00:00:00,"1, 2.1, 2.2",B,*,35.000,17.820,6.237,0.605,*,0.488,3.490,1.240,0.236,0.228,*,*,*,*,*,*,*,*,*,*,211.800,*,30.400,217.700,77.300,14.700,14.200,*,*,*,*,*,*,*,*,*,*,*,*
1990,FYM,1989-09-27 00:00:00,"1, 2.1, 2.2",A,*,35.000,24.360,8.526,1.012,*,0.707,5.680,1.750,0.330,0.237,*,*,*,*,*,*,*,*,*,*,354.400,*,60.300,484.300,149.200,28.100,20.200,*,*,*,*,*,*,*,*,*,*,*,*
1990,FYM,1989-09-27 00:00:00,"1, 2.1, 2.2",B,*,35.000,22.280,7.798,0.652,*,0.485,4.590,1.460,0.235,0.196,*,*,*,*,*,*,*,*,*,*,228.400,*,37.800,357.900,113.900,18.300,15.300,*,*,*,*,*,*,*,*,*,*,*,*
1991,FYM,1990-10-09 00:00:00,"1, 2.1, 2.2",A,*,35.000,26.920,9.422,0.785,30.850,0.578,4.800,1.720,0.336,0.378,*,*,*,*,*,*,*,*,*,*,274.800,2906.700,54.500,452.300,162.100,31.700,35.600,*,*,*,*,*,*,*,*,*,*,10.600,*
1991,FYM,1990-10-09 00:00:00,"1, 2.1, 2.2",B,*,35.000,30.570,10.700,0.810,34.880,0.557,4.700,1.720,0.294,0.390,*,*,*,*,*,*,*,*,*,*,283.500,3732.000,59.600,502.900,184.000,31.500,41.700,*,*,*,*,*,*,*,*,*,*,13.200,*
1992,FYM,1991-10-09 00:00:00,"1, 2.1, 2.2",A,*,35.000,22.390,7.837,0.425,37.200,0.681,5.090,1.810,0.367,0.345,*,*,*,*,*,*,*,*,*,*,148.800,2915.200,53.400,398.900,141.800,28.800,27.000,*,*,*,*,*,*,*,*,*,*,19.600,*
1992,FYM,1991-10-09 00:00:00,"1, 2.1, 2.2",B,*,35.000,20.210,7.074,0.680,38.360,0.726,5.390,1.600,0.373,0.364,*,*,*,*,*,*,*,*,*,*,238.000,2713.400,51.400,381.300,113.200,26.400,25.700,*,*,*,*,*,*,*,*,*,*,11.400,*
1993,FYM,1992-10-14 00:00:00,"1, 2.1, 2.2",A,*,35.000,26.750,9.363,0.820,37.040,0.619,4.840,1.980,0.319,0.429,*,*,*,*,*,*,*,*,*,*,287.000,3467.900,58.000,453.100,185.400,29.900,40.200,*,*,*,*,*,*,*,*,*,*,12.100,*
1993,FYM,1992-10-14 00:00:00,"1, 2.1, 2.2",B,*,35.000,25.060,8.771,0.812,41.050,0.588,4.590,1.350,0.250,0.409,*,*,*,*,*,*,*,*,*,*,284.400,3600.500,51.600,402.600,118.400,21.900,35.900,*,*,*,*,*,*,*,*,*,*,12.700,*
1994,FYM,1993-10-26 00:00:00,"1, 2.1, 2.2",A,*,35.000,20.450,7.157,0.560,37.700,0.700,4.410,2.020,0.398,0.404,*,*,*,*,*,*,*,*,*,*,196.000,2698.400,50.100,315.600,144.600,28.500,28.900,*,*,*,*,*,*,*,*,*,*,13.800,*
1994,FYM,1993-10-26 00:00:00,"1, 2.1, 2.2",B,*,35.000,20.600,7.210,0.562,36.370,0.600,4.160,1.530,0.351,0.380,*,*,*,*,*,*,*,*,*,*,196.900,2622.300,43.300,299.900,110.300,25.300,27.400,*,*,*,*,*,*,*,*,*,*,13.300,*
1995,FYM,1994-10-13 00:00:00,"1, 2.1, 2.2",A,*,35.000,25.400,8.890,0.790,39.240,0.844,5.010,1.680,0.347,0.382,*,*,*,*,*,*,*,*,*,*,276.500,3488.400,75.000,445.400,149.400,30.800,34.000,*,*,*,*,*,*,*,*,*,*,12.600,*
1995,FYM,1994-10-13 00:00:00,"1, 2.1, 2.2",B,*,35.000,24.690,8.642,0.780,37.370,0.673,4.170,1.490,0.311,0.326,*,*,*,*,*,*,*,*,*,*,273.000,3229.300,58.200,360.400,128.800,26.900,28.200,*,*,*,*,*,*,*,*,*,*,11.800,*
1996,FYM,1995-09-26 00:00:00,"1, 2.1, 2.2",A,*,35.000,25.390,8.886,0.927,35.090,0.782,4.380,2.120,0.455,0.428,*,*,*,*,*,*,*,*,*,*,324.600,3118.300,69.500,389.200,188.400,40.400,38.000,*,*,*,*,*,*,*,*,*,*,9.600,*
1996,FYM,1995-09-26 00:00:00,"1, 2.1, 2.2",B,*,35.000,27.740,9.709,0.713,38.970,0.648,4.190,1.590,0.370,0.408,*,*,*,*,*,*,*,*,*,*,249.400,3783.600,62.900,406.800,154.400,35.900,39.600,*,*,*,*,*,*,*,*,*,*,15.200,*
1997,FYM,1996-09-27 00:00:00,"1, 2.1, 2.2",A,*,35.000,18.540,6.489,0.921,33.080,0.391,4.020,2.400,0.362,0.423,*,*,*,*,*,*,*,*,*,*,322.500,2146.600,25.400,260.900,155.700,23.500,27.400,*,*,*,*,*,*,*,*,*,*,6.700,*
1997,FYM,1996-09-27 00:00:00,"1, 2.1, 2.2",B,*,35.000,32.390,11.336,0.926,33.010,0.456,4.390,2.210,0.405,0.468,*,*,*,*,*,*,*,*,*,*,324.300,3742.200,51.700,497.700,250.500,45.900,53.100,*,*,*,*,*,*,*,*,*,*,11.500,*
1998,FYM,1997-10-14 00:00:00,"1, 2.1, 2.2",A,*,35.000,25.140,8.799,0.810,24.490,0.449,3.450,2.300,0.416,0.385,*,*,*,*,*,*,*,*,*,*,283.500,2154.900,39.500,303.600,202.400,36.600,33.900,*,*,*,*,*,*,*,*,*,*,7.600,*
1998,FYM,1997-10-14 00:00:00,"1, 2.1, 2.2",B,*,35.000,22.680,7.938,0.810,31.240,0.448,3.980,2.340,0.397,0.413,*,*,*,*,*,*,*,*,*,*,283.500,2479.800,35.600,315.900,185.700,31.500,32.800,*,*,*,*,*,*,*,*,*,*,8.700,*
1999,FYM,1998-09-25 00:00:00,"1, 2.1, 2.2",A,*,35.000,21.920,7.672,0.800,*,0.426,4.730,1.570,0.348,0.827,0.491,*,*,*,*,*,*,*,*,*,280.000,*,32.700,362.900,120.500,26.700,63.400,37.700,*,*,*,*,*,*,*,*,*,*,*
1999,FYM,1998-09-25 00:00:00,"1, 2.1, 2.2",B,*,35.000,25.210,8.823,0.880,*,0.645,4.040,1.790,0.408,0.475,0.532,*,*,*,*,*,*,*,*,*,308.000,*,56.900,356.500,157.900,36.000,41.900,46.900,*,*,*,*,*,*,*,*,*,*,*
2000,FYM,1999-09-24 00:00:00,"1, 2.1, 2.2",A,*,35.000,21.630,7.571,0.970,34.300,0.564,4.260,1.650,0.356,0.765,0.564,*,*,*,*,*,*,*,*,*,339.500,2596.700,42.700,322.500,124.900,27.000,57.900,42.700,*,*,*,*,*,*,*,*,*,7.600,*
2000,FYM,1999-09-24 00:00:00,"1, 2.1, 2.2",B,*,35.000,21.320,7.462,0.720,34.200,0.523,3.940,1.480,0.347,0.622,0.523,*,*,*,*,*,*,*,*,*,252.000,2552.000,39.000,294.000,110.400,25.900,46.400,39.000,*,*,*,*,*,*,*,*,*,10.100,*
2001,FYM,2000-10-04 00:00:00,"2.1, 2.2",A,*,35.000,24.720,8.652,0.670,30.300,0.774,3.980,1.640,0.445,0.363,0.508,*,*,*,*,*,*,*,*,*,234.500,2621.600,67.000,344.300,141.900,38.500,31.400,44.000,*,*,*,*,*,*,*,*,*,11.200,*
2001,FYM,2000-10-04 00:00:00,"2.1, 2.2",B,*,35.000,22.050,7.718,0.630,32.600,0.670,4.620,1.560,0.378,0.394,0.483,*,*,*,*,*,*,*,*,*,220.500,2515.900,51.700,356.500,120.400,29.200,30.400,37.300,*,*,*,*,*,*,*,*,*,11.400,*
2002,FYM,2001-09-12 00:00:00,"2.1, 2.2",A,*,35.000,21.340,7.469,0.540,37.000,0.606,4.820,1.930,0.415,0.443,0.528,*,*,*,*,*,*,*,*,*,189.000,2763.500,45.300,360.000,144.200,31.000,33.100,39.400,*,*,*,*,*,*,*,*,*,14.600,*
2002,FYM,2001-09-12 00:00:00,"2.1, 2.2",B,*,35.000,27.930,9.775,0.670,34.800,0.518,4.440,3.020,0.400,0.457,0.521,*,*,*,*,*,*,*,*,*,234.500,3401.900,50.600,434.000,295.200,39.100,44.700,50.900,*,*,*,*,*,*,*,*,*,14.500,*
2003,FYM,2002-10-02 00:00:00,"2.1, 2.2",A,*,35.000,22.420,7.847,*,36.700,0.651,3.900,2.120,0.465,0.428,0.591,*,*,*,*,*,*,*,*,*,*,2879.800,51.100,306.000,166.400,36.500,33.600,46.400,*,*,*,*,*,*,*,*,*,*,2
2003,FYM,2002-10-02 00:00:00,"2.1, 2.2",B,*,35.000,21.540,7.539,*,36.800,0.636,4.070,2.040,0.439,0.426,0.580,*,*,*,*,*,*,*,*,*,*,2774.400,47.900,306.800,153.800,33.100,32.100,43.700,*,*,*,*,*,*,*,*,*,*,2
